physical_quantity,power
2011-04-21 00:04:09,2.0
2011-04-21 00:04:12,2.0
2011-04-21 00:04:16,2.0
2011-04-21 00:04:19,2.0
2011-04-21 00:04:23,2.0
2011-04-21 00:04:32,2.0
2011-04-21 00:04:35,2.0
2011-04-21 00:04:39,2.0
2011-04-21 00:04:42,2.0
2011-04-21 00:04:46,2.0
2011-04-21 00:04:49,2.0
2011-04-21 00:04:52,2.0
2011-04-21 00:04:56,2.0
2011-04-21 00:04:59,2.0
2011-04-21 00:05:03,2.0
2011-04-21 00:05:06,2.0
2011-04-21 00:05:09,2.0
2011-04-21 00:05:13,2.0
2011-04-21 00:05:16,2.0
2011-04-21 00:05:20,2.0
2011-04-21 00:05:23,2.0
2011-04-21 00:05:32,2.0
2011-04-21 00:05:35,2.0
2011-04-21 00:05:39,2.0
2011-04-21 00:05:42,2.0
2011-04-21 00:05:46,2.0
2011-04-21 00:05:49,2.0
2011-04-21 00:05:53,2.0
2011-04-21 00:05:56,2.0
2011-04-21 00:05:59,2.0
2011-04-21 00:06:03,2.0
2011-04-21 00:06:06,2.0
2011-04-21 00:06:10,2.0
2011-04-21 00:06:13,2.0
2011-04-21 00:06:16,2.0
2011-04-21 00:06:20,2.0
2011-04-21 00:06:23,2.0
2011-04-21 00:06:32,2.0
2011-04-21 00:06:35,2.0
2011-04-21 00:06:39,2.0
2011-04-21 00:06:42,2.0
2011-04-21 00:06:45,2.0
2011-04-21 00:06:49,2.0
2011-04-21 00:06:52,2.0
2011-04-21 00:06:56,2.0
2011-04-21 00:06:59,2.0
2011-04-21 00:07:03,2.0
2011-04-21 00:07:06,2.0
2011-04-21 00:07:09,2.0
2011-04-21 00:07:13,2.0
2011-04-21 00:07:16,2.0
2011-04-21 00:07:20,2.0
2011-04-21 00:07:23,2.0
2011-04-21 00:07:32,2.0
2011-04-21 00:07:35,2.0
2011-04-21 00:07:39,2.0
2011-04-21 00:07:42,2.0
2011-04-21 00:07:45,2.0
2011-04-21 00:07:49,2.0
2011-04-21 00:07:52,2.0
2011-04-21 00:07:56,2.0
2011-04-21 00:07:59,2.0
2011-04-21 00:08:03,2.0
2011-04-21 00:08:06,2.0
2011-04-21 00:08:10,2.0
2011-04-21 00:08:13,2.0
2011-04-21 00:08:16,2.0
2011-04-21 00:08:20,2.0
2011-04-21 00:08:23,2.0
2011-04-21 00:08:32,2.0
2011-04-21 00:08:35,2.0
2011-04-21 00:08:39,2.0
2011-04-21 00:08:42,2.0
2011-04-21 00:08:45,2.0
2011-04-21 00:08:49,2.0
2011-04-21 00:08:52,2.0
2011-04-21 00:08:56,2.0
2011-04-21 00:08:59,2.0
2011-04-21 00:09:03,2.0
2011-04-21 00:09:06,2.0
2011-04-21 00:09:10,2.0
2011-04-21 00:09:13,2.0
2011-04-21 00:09:16,2.0
2011-04-21 00:09:20,2.0
2011-04-21 00:09:23,2.0
2011-04-21 00:09:32,2.0
2011-04-21 00:09:35,2.0
2011-04-21 00:09:39,2.0
2011-04-21 00:09:42,2.0
2011-04-21 00:09:45,2.0
2011-04-21 00:09:49,2.0
2011-04-21 00:09:52,2.0
2011-04-21 00:09:55,2.0
2011-04-21 00:09:59,2.0
2011-04-21 00:10:02,2.0
2011-04-21 00:10:06,2.0
2011-04-21 00:10:09,2.0
2011-04-21 00:10:13,2.0
2011-04-21 00:10:16,2.0
2011-04-21 00:10:20,2.0
2011-04-21 00:10:23,2.0
2011-04-21 00:10:26,2.0
2011-04-21 00:10:35,2.0
2011-04-21 00:10:39,2.0
2011-04-21 00:10:42,2.0
2011-04-21 00:10:46,2.0
2011-04-21 00:10:49,2.0
2011-04-21 00:10:52,2.0
2011-04-21 00:10:56,2.0
2011-04-21 00:10:59,2.0
2011-04-21 00:11:02,2.0
2011-04-21 00:11:06,2.0
2011-04-21 00:11:09,2.0
2011-04-21 00:11:13,2.0
2011-04-21 00:11:16,2.0
2011-04-21 00:11:19,2.0
2011-04-21 00:11:23,2.0
2011-04-21 00:11:32,2.0
2011-04-21 00:11:35,2.0
2011-04-21 00:11:39,2.0
2011-04-21 00:11:42,2.0
2011-04-21 00:11:46,2.0
2011-04-21 00:11:49,2.0
2011-04-21 00:11:53,2.0
2011-04-21 00:11:56,2.0
2011-04-21 00:12:00,2.0
2011-04-21 00:12:03,2.0
2011-04-21 00:12:07,2.0
2011-04-21 00:12:10,2.0
2011-04-21 00:12:13,2.0
2011-04-21 00:12:17,2.0
2011-04-21 00:12:20,2.0
2011-04-21 00:12:24,2.0
2011-04-21 00:12:33,2.0
2011-04-21 00:12:37,2.0
2011-04-21 00:12:40,2.0
2011-04-21 00:12:43,1.0
2011-04-21 00:12:47,2.0
2011-04-21 00:12:50,1.0
2011-04-21 00:12:54,1.0
2011-04-21 00:12:57,2.0
2011-04-21 00:13:01,2.0
2011-04-21 00:13:04,2.0
2011-04-21 00:13:07,2.0
2011-04-21 00:13:11,2.0
2011-04-21 00:13:14,2.0
2011-04-21 00:13:18,2.0
2011-04-21 00:13:21,2.0
2011-04-21 00:13:24,2.0
2011-04-21 00:13:33,2.0
2011-04-21 00:13:37,2.0
2011-04-21 00:13:40,2.0
2011-04-21 00:13:43,2.0
2011-04-21 00:13:47,2.0
2011-04-21 00:13:50,2.0
2011-04-21 00:13:54,2.0
2011-04-21 00:13:57,2.0
2011-04-21 00:14:00,2.0
2011-04-21 00:14:04,2.0
2011-04-21 00:14:07,2.0
2011-04-21 00:14:11,2.0
2011-04-21 00:14:14,2.0
2011-04-21 00:14:18,2.0
2011-04-21 00:14:21,2.0
2011-04-21 00:14:24,2.0
2011-04-21 00:14:33,2.0
2011-04-21 00:14:37,2.0
2011-04-21 00:14:40,2.0
2011-04-21 00:14:44,2.0
2011-04-21 00:14:47,2.0
2011-04-21 00:14:51,2.0
2011-04-21 00:14:54,2.0
2011-04-21 00:14:57,2.0
2011-04-21 00:15:01,2.0
2011-04-21 00:15:04,2.0
2011-04-21 00:15:08,2.0
2011-04-21 00:15:11,2.0
2011-04-21 00:15:15,2.0
2011-04-21 00:15:18,2.0
2011-04-21 00:15:22,2.0
2011-04-21 00:15:25,2.0
2011-04-21 00:15:34,2.0
2011-04-21 00:15:37,2.0
2011-04-21 00:15:41,2.0
2011-04-21 00:15:44,2.0
2011-04-21 00:15:48,2.0
2011-04-21 00:15:51,2.0
2011-04-21 00:15:55,2.0
2011-04-21 00:15:58,2.0
2011-04-21 00:16:02,2.0
2011-04-21 00:16:05,2.0
2011-04-21 00:16:08,2.0
2011-04-21 00:16:12,2.0
2011-04-21 00:16:15,2.0
2011-04-21 00:16:19,2.0
2011-04-21 00:16:22,2.0
2011-04-21 00:16:26,2.0
2011-04-21 00:16:35,2.0
2011-04-21 00:16:38,2.0
2011-04-21 00:16:41,2.0
2011-04-21 00:16:45,2.0
2011-04-21 00:16:48,2.0
2011-04-21 00:16:52,2.0
2011-04-21 00:16:56,2.0
2011-04-21 00:17:00,2.0
2011-04-21 00:17:03,2.0
2011-04-21 00:17:06,2.0
2011-04-21 00:17:10,2.0
2011-04-21 00:17:13,2.0
2011-04-21 00:17:17,2.0
2011-04-21 00:17:20,2.0
2011-04-21 00:17:24,2.0
2011-04-21 00:17:33,2.0
2011-04-21 00:17:36,2.0
2011-04-21 00:17:40,2.0
2011-04-21 00:17:43,2.0
2011-04-21 00:17:46,2.0
2011-04-21 00:17:50,2.0
2011-04-21 00:17:53,2.0
2011-04-21 00:17:57,2.0
2011-04-21 00:18:00,2.0
2011-04-21 00:18:04,2.0
2011-04-21 00:18:07,2.0
2011-04-21 00:18:10,2.0
2011-04-21 00:18:14,2.0
2011-04-21 00:18:17,2.0
2011-04-21 00:18:21,2.0
2011-04-21 00:18:24,2.0
2011-04-21 00:18:33,2.0
2011-04-21 00:18:37,2.0
2011-04-21 00:18:40,2.0
2011-04-21 00:18:44,1.0
2011-04-21 00:18:47,2.0
2011-04-21 00:18:51,2.0
2011-04-21 00:18:54,2.0
2011-04-21 00:18:58,1.0
2011-04-21 00:19:01,2.0
2011-04-21 00:19:05,2.0
2011-04-21 00:19:08,2.0
2011-04-21 00:19:12,2.0
2011-04-21 00:19:15,2.0
2011-04-21 00:19:19,2.0
2011-04-21 00:19:22,2.0
2011-04-21 00:19:26,2.0
2011-04-21 00:19:34,2.0
2011-04-21 00:19:38,2.0
2011-04-21 00:19:41,2.0
2011-04-21 00:19:45,2.0
2011-04-21 00:19:48,2.0
2011-04-21 00:19:52,2.0
2011-04-21 00:19:55,2.0
2011-04-21 00:19:58,2.0
2011-04-21 00:20:02,2.0
2011-04-21 00:20:06,2.0
2011-04-21 00:20:09,2.0
2011-04-21 00:20:13,2.0
2011-04-21 00:20:17,2.0
2011-04-21 00:20:20,2.0
2011-04-21 00:20:23,2.0
2011-04-21 00:20:32,2.0
2011-04-21 00:20:36,2.0
2011-04-21 00:20:39,2.0
2011-04-21 00:20:43,2.0
2011-04-21 00:20:46,2.0
2011-04-21 00:20:50,2.0
2011-04-21 00:20:53,2.0
2011-04-21 00:20:57,2.0
2011-04-21 00:21:00,2.0
2011-04-21 00:21:04,2.0
2011-04-21 00:21:07,2.0
2011-04-21 00:21:11,2.0
2011-04-21 00:21:14,2.0
2011-04-21 00:21:17,2.0
2011-04-21 00:21:21,2.0
2011-04-21 00:21:24,2.0
2011-04-21 00:21:33,2.0
2011-04-21 00:21:36,2.0
2011-04-21 00:21:40,2.0
2011-04-21 00:21:43,2.0
2011-04-21 00:21:46,2.0
2011-04-21 00:21:50,2.0
2011-04-21 00:21:53,2.0
2011-04-21 00:21:57,2.0
2011-04-21 00:22:00,2.0
2011-04-21 00:22:04,2.0
2011-04-21 00:22:07,2.0
2011-04-21 00:22:11,2.0
2011-04-21 00:22:14,2.0
2011-04-21 00:22:17,2.0
2011-04-21 00:22:21,2.0
2011-04-21 00:22:24,2.0
2011-04-21 00:22:33,2.0
2011-04-21 00:22:37,2.0
2011-04-21 00:22:40,2.0
2011-04-21 00:22:44,2.0
2011-04-21 00:22:47,2.0
2011-04-21 00:22:50,2.0
2011-04-21 00:22:54,2.0
2011-04-21 00:22:57,2.0
2011-04-21 00:23:00,2.0
2011-04-21 00:23:04,2.0
2011-04-21 00:23:08,2.0
2011-04-21 00:23:11,2.0
2011-04-21 00:23:15,2.0
2011-04-21 00:23:18,2.0
2011-04-21 00:23:22,2.0
2011-04-21 00:23:25,2.0
2011-04-21 00:23:34,2.0
2011-04-21 00:23:38,2.0
2011-04-21 00:23:41,2.0
2011-04-21 00:23:45,2.0
2011-04-21 00:23:48,2.0
2011-04-21 00:23:52,2.0
2011-04-21 00:23:55,2.0
2011-04-21 00:23:58,2.0
2011-04-21 00:24:02,2.0
2011-04-21 00:24:05,2.0
2011-04-21 00:24:09,2.0
2011-04-21 00:24:12,2.0
2011-04-21 00:24:16,2.0
2011-04-21 00:24:19,2.0
2011-04-21 00:24:22,2.0
2011-04-21 00:24:26,2.0
2011-04-21 00:24:34,2.0
2011-04-21 00:24:38,2.0
2011-04-21 00:24:41,2.0
2011-04-21 00:24:45,2.0
2011-04-21 00:24:48,2.0
2011-04-21 00:24:51,2.0
2011-04-21 00:24:55,2.0
2011-04-21 00:24:59,2.0
2011-04-21 00:25:02,2.0
2011-04-21 00:25:05,2.0
2011-04-21 00:25:09,2.0
2011-04-21 00:25:12,2.0
2011-04-21 00:25:16,2.0
2011-04-21 00:25:19,2.0
2011-04-21 00:25:23,2.0
2011-04-21 00:25:26,2.0
2011-04-21 00:25:35,2.0
2011-04-21 00:25:38,2.0
2011-04-21 00:25:42,2.0
2011-04-21 00:25:45,2.0
2011-04-21 00:25:49,2.0
2011-04-21 00:25:52,2.0
2011-04-21 00:25:55,2.0
2011-04-21 00:25:59,2.0
2011-04-21 00:26:02,2.0
2011-04-21 00:26:06,2.0
2011-04-21 00:26:09,2.0
2011-04-21 00:26:13,2.0
2011-04-21 00:26:16,2.0
2011-04-21 00:26:20,2.0
2011-04-21 00:26:23,2.0
2011-04-21 00:26:32,2.0
2011-04-21 00:26:35,2.0
2011-04-21 00:26:39,2.0
2011-04-21 00:26:42,2.0
2011-04-21 00:26:46,2.0
2011-04-21 00:26:49,2.0
2011-04-21 00:26:53,2.0
2011-04-21 00:26:56,2.0
2011-04-21 00:27:00,2.0
2011-04-21 00:27:03,2.0
2011-04-21 00:27:07,2.0
2011-04-21 00:27:10,2.0
2011-04-21 00:27:13,2.0
2011-04-21 00:27:17,2.0
2011-04-21 00:27:20,2.0
2011-04-21 00:27:24,2.0
2011-04-21 00:27:33,2.0
2011-04-21 00:27:36,2.0
2011-04-21 00:27:40,2.0
2011-04-21 00:27:43,2.0
2011-04-21 00:27:46,2.0
2011-04-21 00:27:50,2.0
2011-04-21 00:27:53,2.0
2011-04-21 00:27:57,2.0
2011-04-21 00:28:00,2.0
2011-04-21 00:28:04,2.0
2011-04-21 00:28:07,2.0
2011-04-21 00:28:11,2.0
2011-04-21 00:28:14,2.0
2011-04-21 00:28:17,2.0
2011-04-21 00:28:21,2.0
2011-04-21 00:28:24,2.0
2011-04-21 00:28:33,2.0
2011-04-21 00:28:36,2.0
2011-04-21 00:28:40,2.0
2011-04-21 00:28:43,2.0
2011-04-21 00:28:46,2.0
2011-04-21 00:28:50,2.0
2011-04-21 00:28:53,2.0
2011-04-21 00:28:57,2.0
2011-04-21 00:29:00,2.0
2011-04-21 00:29:04,2.0
2011-04-21 00:29:07,2.0
2011-04-21 00:29:11,2.0
2011-04-21 00:29:14,2.0
2011-04-21 00:29:18,2.0
2011-04-21 00:29:21,2.0
2011-04-21 00:29:25,2.0
2011-04-21 00:29:33,2.0
2011-04-21 00:29:37,2.0
2011-04-21 00:29:40,2.0
2011-04-21 00:29:44,2.0
2011-04-21 00:29:47,2.0
2011-04-21 00:29:50,2.0
2011-04-21 00:29:54,2.0
2011-04-21 00:29:57,2.0
2011-04-21 00:30:00,2.0
2011-04-21 00:30:04,2.0
2011-04-21 00:30:07,2.0
2011-04-21 00:30:11,2.0
2011-04-21 00:30:14,2.0
2011-04-21 00:30:18,2.0
2011-04-21 00:30:21,2.0
2011-04-21 00:30:25,2.0
2011-04-21 00:30:33,2.0
2011-04-21 00:30:37,2.0
2011-04-21 00:30:40,2.0
2011-04-21 00:30:44,2.0
2011-04-21 00:30:47,2.0
2011-04-21 00:30:51,2.0
2011-04-21 00:30:54,2.0
2011-04-21 00:30:58,2.0
2011-04-21 00:31:01,2.0
2011-04-21 00:31:05,2.0
2011-04-21 00:31:08,2.0
2011-04-21 00:31:11,2.0
2011-04-21 00:31:15,2.0
2011-04-21 00:31:18,2.0
2011-04-21 00:31:22,2.0
2011-04-21 00:31:25,2.0
2011-04-21 00:31:34,2.0
2011-04-21 00:31:37,2.0
2011-04-21 00:31:41,2.0
2011-04-21 00:31:44,2.0
2011-04-21 00:31:48,2.0
2011-04-21 00:31:51,2.0
2011-04-21 00:31:55,2.0
2011-04-21 00:31:58,2.0
2011-04-21 00:32:02,2.0
2011-04-21 00:32:05,2.0
2011-04-21 00:32:09,2.0
2011-04-21 00:32:12,2.0
2011-04-21 00:32:15,2.0
2011-04-21 00:32:19,2.0
2011-04-21 00:32:22,2.0
2011-04-21 00:32:25,2.0
2011-04-21 00:32:34,2.0
2011-04-21 00:32:37,2.0
2011-04-21 00:32:41,2.0
2011-04-21 00:32:44,2.0
2011-04-21 00:32:48,2.0
2011-04-21 00:32:51,2.0
2011-04-21 00:32:55,2.0
2011-04-21 00:32:58,2.0
2011-04-21 00:33:01,2.0
2011-04-21 00:33:05,2.0
2011-04-21 00:33:08,2.0
2011-04-21 00:33:12,2.0
2011-04-21 00:33:15,2.0
2011-04-21 00:33:19,2.0
2011-04-21 00:33:22,2.0
2011-04-21 00:33:26,2.0
2011-04-21 00:33:34,2.0
2011-04-21 00:33:38,2.0
2011-04-21 00:33:41,2.0
2011-04-21 00:33:45,2.0
2011-04-21 00:33:48,2.0
2011-04-21 00:33:51,2.0
2011-04-21 00:33:55,2.0
2011-04-21 00:33:58,2.0
2011-04-21 00:34:01,2.0
2011-04-21 00:34:05,2.0
2011-04-21 00:34:08,2.0
2011-04-21 00:34:12,2.0
2011-04-21 00:34:15,2.0
2011-04-21 00:34:19,2.0
2011-04-21 00:34:22,2.0
2011-04-21 00:34:26,2.0
2011-04-21 00:34:34,2.0
2011-04-21 00:34:38,2.0
2011-04-21 00:34:41,2.0
2011-04-21 00:34:45,2.0
2011-04-21 00:34:48,2.0
2011-04-21 00:34:52,2.0
2011-04-21 00:34:55,2.0
2011-04-21 00:34:58,2.0
2011-04-21 00:35:02,2.0
2011-04-21 00:35:05,2.0
2011-04-21 00:35:09,2.0
2011-04-21 00:35:12,2.0
2011-04-21 00:35:16,2.0
2011-04-21 00:35:19,2.0
2011-04-21 00:35:23,2.0
2011-04-21 00:35:26,2.0
2011-04-21 00:35:35,2.0
2011-04-21 00:35:38,2.0
2011-04-21 00:35:42,2.0
2011-04-21 00:35:45,2.0
2011-04-21 00:35:49,2.0
2011-04-21 00:35:52,2.0
2011-04-21 00:35:56,2.0
2011-04-21 00:35:59,2.0
2011-04-21 00:36:03,2.0
2011-04-21 00:36:06,2.0
2011-04-21 00:36:10,2.0
2011-04-21 00:36:13,2.0
2011-04-21 00:36:16,2.0
2011-04-21 00:36:20,2.0
2011-04-21 00:36:23,2.0
2011-04-21 00:36:32,2.0
2011-04-21 00:36:35,2.0
2011-04-21 00:36:39,2.0
2011-04-21 00:36:42,2.0
2011-04-21 00:36:46,2.0
2011-04-21 00:36:49,2.0
2011-04-21 00:36:53,2.0
2011-04-21 00:36:56,2.0
2011-04-21 00:36:59,2.0
2011-04-21 00:37:03,2.0
2011-04-21 00:37:06,2.0
2011-04-21 00:37:10,2.0
2011-04-21 00:37:13,2.0
2011-04-21 00:37:17,2.0
2011-04-21 00:37:20,2.0
2011-04-21 00:37:23,2.0
2011-04-21 00:37:32,2.0
2011-04-21 00:37:35,2.0
2011-04-21 00:37:39,2.0
2011-04-21 00:37:42,2.0
2011-04-21 00:37:45,2.0
2011-04-21 00:37:49,2.0
2011-04-21 00:37:52,2.0
2011-04-21 00:37:56,2.0
2011-04-21 00:37:59,2.0
2011-04-21 00:38:03,2.0
2011-04-21 00:38:06,2.0
2011-04-21 00:38:10,2.0
2011-04-21 00:38:13,2.0
2011-04-21 00:38:17,2.0
2011-04-21 00:38:20,2.0
2011-04-21 00:38:23,2.0
2011-04-21 00:38:32,2.0
2011-04-21 00:38:36,2.0
2011-04-21 00:38:39,2.0
2011-04-21 00:38:43,2.0
2011-04-21 00:38:46,2.0
2011-04-21 00:38:50,2.0
2011-04-21 00:38:53,2.0
2011-04-21 00:38:56,2.0
2011-04-21 00:39:00,2.0
2011-04-21 00:39:03,2.0
2011-04-21 00:39:07,2.0
2011-04-21 00:39:10,2.0
2011-04-21 00:39:14,2.0
2011-04-21 00:39:17,2.0
2011-04-21 00:39:21,2.0
2011-04-21 00:39:24,2.0
2011-04-21 00:39:33,2.0
2011-04-21 00:39:36,2.0
2011-04-21 00:39:40,2.0
2011-04-21 00:39:43,2.0
2011-04-21 00:39:47,2.0
2011-04-21 00:39:50,2.0
2011-04-21 00:39:54,2.0
2011-04-21 00:39:57,2.0
2011-04-21 00:40:01,2.0
2011-04-21 00:40:04,2.0
2011-04-21 00:40:08,2.0
2011-04-21 00:40:11,2.0
2011-04-21 00:40:14,2.0
2011-04-21 00:40:18,2.0
2011-04-21 00:40:21,2.0
2011-04-21 00:40:25,2.0
2011-04-21 00:40:33,2.0
2011-04-21 00:40:37,2.0
2011-04-21 00:40:40,2.0
2011-04-21 00:40:43,2.0
2011-04-21 00:40:47,2.0
2011-04-21 00:40:50,2.0
2011-04-21 00:40:54,2.0
2011-04-21 00:40:57,2.0
2011-04-21 00:41:01,2.0
2011-04-21 00:41:04,2.0
2011-04-21 00:41:08,2.0
2011-04-21 00:41:11,2.0
2011-04-21 00:41:15,2.0
2011-04-21 00:41:18,2.0
2011-04-21 00:41:21,2.0
2011-04-21 00:41:25,2.0
2011-04-21 00:41:34,2.0
2011-04-21 00:41:37,2.0
2011-04-21 00:41:41,2.0
2011-04-21 00:41:44,2.0
2011-04-21 00:41:47,2.0
2011-04-21 00:41:51,2.0
2011-04-21 00:41:54,2.0
2011-04-21 00:41:58,2.0
2011-04-21 00:42:01,2.0
2011-04-21 00:42:05,2.0
2011-04-21 00:42:08,2.0
2011-04-21 00:42:12,2.0
2011-04-21 00:42:15,2.0
2011-04-21 00:42:19,2.0
2011-04-21 00:42:22,2.0
2011-04-21 00:42:25,2.0
2011-04-21 00:42:34,2.0
2011-04-21 00:42:38,2.0
2011-04-21 00:42:41,2.0
2011-04-21 00:42:45,2.0
2011-04-21 00:42:48,2.0
2011-04-21 00:42:51,2.0
2011-04-21 00:42:55,2.0
2011-04-21 00:42:58,2.0
2011-04-21 00:43:02,2.0
2011-04-21 00:43:05,2.0
2011-04-21 00:43:09,2.0
2011-04-21 00:43:12,2.0
2011-04-21 00:43:16,2.0
2011-04-21 00:43:19,2.0
2011-04-21 00:43:23,2.0
2011-04-21 00:43:26,2.0
2011-04-21 00:43:34,2.0
2011-04-21 00:43:38,2.0
2011-04-21 00:43:41,2.0
2011-04-21 00:43:45,2.0
2011-04-21 00:43:48,2.0
2011-04-21 00:43:52,2.0
2011-04-21 00:43:55,2.0
2011-04-21 00:43:59,2.0
2011-04-21 00:44:02,2.0
2011-04-21 00:44:06,2.0
2011-04-21 00:44:09,2.0
2011-04-21 00:44:12,2.0
2011-04-21 00:44:16,2.0
2011-04-21 00:44:19,2.0
2011-04-21 00:44:23,2.0
2011-04-21 00:44:26,2.0
2011-04-21 00:44:35,2.0
2011-04-21 00:44:38,2.0
2011-04-21 00:44:42,2.0
2011-04-21 00:44:45,2.0
2011-04-21 00:44:49,2.0
2011-04-21 00:44:52,2.0
2011-04-21 00:44:56,2.0
2011-04-21 00:44:59,2.0
2011-04-21 00:45:03,2.0
2011-04-21 00:45:06,2.0
2011-04-21 00:45:10,2.0
2011-04-21 00:45:13,2.0
2011-04-21 00:45:16,2.0
2011-04-21 00:45:20,2.0
2011-04-21 00:45:23,2.0
2011-04-21 00:45:32,2.0
2011-04-21 00:45:35,2.0
2011-04-21 00:45:39,2.0
2011-04-21 00:45:42,2.0
2011-04-21 00:45:46,2.0
2011-04-21 00:45:49,2.0
2011-04-21 00:45:52,2.0
2011-04-21 00:45:56,2.0
2011-04-21 00:45:59,2.0
2011-04-21 00:46:03,2.0
2011-04-21 00:46:06,2.0
2011-04-21 00:46:10,2.0
2011-04-21 00:46:13,2.0
2011-04-21 00:46:17,2.0
2011-04-21 00:46:20,2.0
2011-04-21 00:46:24,2.0
2011-04-21 00:46:33,2.0
2011-04-21 00:46:36,2.0
2011-04-21 00:46:40,2.0
2011-04-21 00:46:43,2.0
2011-04-21 00:46:47,2.0
2011-04-21 00:46:50,2.0
2011-04-21 00:46:54,2.0
2011-04-21 00:46:57,2.0
2011-04-21 00:47:00,2.0
2011-04-21 00:47:04,2.0
2011-04-21 00:47:07,2.0
2011-04-21 00:47:10,2.0
2011-04-21 00:47:14,2.0
2011-04-21 00:47:17,2.0
2011-04-21 00:47:21,2.0
2011-04-21 00:47:24,2.0
2011-04-21 00:47:33,2.0
2011-04-21 00:47:37,2.0
2011-04-21 00:47:40,2.0
2011-04-21 00:47:44,2.0
2011-04-21 00:47:47,2.0
2011-04-21 00:47:50,2.0
2011-04-21 00:47:54,2.0
2011-04-21 00:47:58,2.0
2011-04-21 00:48:01,2.0
2011-04-21 00:48:04,2.0
2011-04-21 00:48:08,2.0
2011-04-21 00:48:11,2.0
2011-04-21 00:48:15,2.0
2011-04-21 00:48:18,2.0
2011-04-21 00:48:21,2.0
2011-04-21 00:48:25,2.0
2011-04-21 00:48:34,2.0
2011-04-21 00:48:37,2.0
2011-04-21 00:48:40,2.0
2011-04-21 00:48:44,2.0
2011-04-21 00:48:47,2.0
2011-04-21 00:48:51,2.0
2011-04-21 00:48:54,2.0
2011-04-21 00:48:58,2.0
2011-04-21 00:49:01,2.0
2011-04-21 00:49:05,2.0
2011-04-21 00:49:08,2.0
2011-04-21 00:49:12,2.0
2011-04-21 00:49:15,2.0
2011-04-21 00:49:19,2.0
2011-04-21 00:49:22,2.0
2011-04-21 00:49:26,2.0
2011-04-21 00:49:34,2.0
2011-04-21 00:49:37,2.0
2011-04-21 00:49:41,2.0
2011-04-21 00:49:44,2.0
2011-04-21 00:49:48,2.0
2011-04-21 00:49:51,2.0
2011-04-21 00:49:54,2.0
2011-04-21 00:49:58,2.0
2011-04-21 00:50:01,2.0
2011-04-21 00:50:05,2.0
2011-04-21 00:50:08,2.0
2011-04-21 00:50:12,2.0
2011-04-21 00:50:15,2.0
2011-04-21 00:50:19,2.0
2011-04-21 00:50:22,2.0
2011-04-21 00:50:26,2.0
2011-04-21 00:50:34,2.0
2011-04-21 00:50:38,2.0
2011-04-21 00:50:41,2.0
2011-04-21 00:50:45,2.0
2011-04-21 00:50:48,2.0
2011-04-21 00:50:52,2.0
2011-04-21 00:50:55,2.0
2011-04-21 00:50:58,2.0
2011-04-21 00:51:02,2.0
2011-04-21 00:51:05,2.0
2011-04-21 00:51:09,2.0
2011-04-21 00:51:12,2.0
2011-04-21 00:51:15,2.0
2011-04-21 00:51:19,2.0
2011-04-21 00:51:23,2.0
2011-04-21 00:51:26,2.0
2011-04-21 00:51:35,2.0
2011-04-21 00:51:38,2.0
2011-04-21 00:51:42,2.0
2011-04-21 00:51:45,2.0
