physical_quantity,power
2011-04-21 00:05:16,5.0
2011-04-21 00:05:20,5.0
2011-04-21 00:05:23,5.0
2011-04-21 00:05:32,5.0
2011-04-21 00:05:35,5.0
2011-04-21 00:05:39,5.0
2011-04-21 00:05:42,5.0
2011-04-21 00:05:46,5.0
2011-04-21 00:05:49,5.0
2011-04-21 00:05:53,5.0
2011-04-21 00:05:56,5.0
2011-04-21 00:05:59,5.0
2011-04-21 00:06:03,5.0
2011-04-21 00:06:06,5.0
2011-04-21 00:06:10,5.0
2011-04-21 00:06:13,5.0
2011-04-21 00:06:16,5.0
2011-04-21 00:06:20,5.0
2011-04-21 00:06:23,5.0
2011-04-21 00:06:32,5.0
2011-04-21 00:06:35,5.0
2011-04-21 00:06:39,5.0
2011-04-21 00:06:42,5.0
2011-04-21 00:06:45,5.0
2011-04-21 00:06:49,5.0
2011-04-21 00:06:52,5.0
2011-04-21 00:06:56,5.0
2011-04-21 00:06:59,5.0
2011-04-21 00:07:03,5.0
2011-04-21 00:07:06,5.0
2011-04-21 00:07:09,5.0
2011-04-21 00:07:13,5.0
2011-04-21 00:07:16,5.0
2011-04-21 00:07:20,5.0
2011-04-21 00:07:23,5.0
2011-04-21 00:07:32,5.0
2011-04-21 00:07:35,5.0
2011-04-21 00:07:39,5.0
2011-04-21 00:07:42,5.0
2011-04-21 00:07:45,5.0
2011-04-21 00:07:49,5.0
2011-04-21 00:07:52,5.0
2011-04-21 00:07:56,5.0
2011-04-21 00:07:59,5.0
2011-04-21 00:08:03,5.0
2011-04-21 00:08:06,5.0
2011-04-21 00:08:10,5.0
2011-04-21 00:08:13,5.0
2011-04-21 00:08:16,5.0
2011-04-21 00:08:20,5.0
2011-04-21 00:08:23,5.0
2011-04-21 00:08:32,5.0
2011-04-21 00:08:35,5.0
2011-04-21 00:08:39,5.0
2011-04-21 00:08:42,5.0
2011-04-21 00:08:45,5.0
2011-04-21 00:08:49,5.0
2011-04-21 00:08:52,5.0
2011-04-21 00:08:56,5.0
2011-04-21 00:08:59,5.0
2011-04-21 00:09:03,5.0
2011-04-21 00:09:06,5.0
2011-04-21 00:09:10,5.0
2011-04-21 00:09:13,5.0
2011-04-21 00:09:16,5.0
2011-04-21 00:09:20,5.0
2011-04-21 00:09:23,5.0
2011-04-21 00:09:32,5.0
2011-04-21 00:09:35,5.0
2011-04-21 00:09:39,5.0
2011-04-21 00:09:42,5.0
2011-04-21 00:09:45,5.0
2011-04-21 00:09:49,5.0
2011-04-21 00:09:52,5.0
2011-04-21 00:09:55,5.0
2011-04-21 00:09:59,5.0
2011-04-21 00:10:02,5.0
2011-04-21 00:10:06,5.0
2011-04-21 00:10:09,5.0
2011-04-21 00:10:13,5.0
2011-04-21 00:10:16,5.0
2011-04-21 00:10:20,5.0
2011-04-21 00:10:23,5.0
2011-04-21 00:10:26,5.0
2011-04-21 00:10:35,5.0
2011-04-21 00:10:39,5.0
2011-04-21 00:10:42,5.0
2011-04-21 00:10:46,5.0
2011-04-21 00:10:49,5.0
2011-04-21 00:10:52,5.0
2011-04-21 00:10:56,5.0
2011-04-21 00:10:59,5.0
2011-04-21 00:11:02,5.0
2011-04-21 00:11:06,5.0
2011-04-21 00:11:09,5.0
2011-04-21 00:11:13,5.0
2011-04-21 00:11:16,5.0
2011-04-21 00:11:19,5.0
2011-04-21 00:11:23,5.0
2011-04-21 00:11:32,5.0
2011-04-21 00:11:35,5.0
2011-04-21 00:11:39,5.0
2011-04-21 00:11:42,5.0
2011-04-21 00:11:46,5.0
2011-04-21 00:11:49,5.0
2011-04-21 00:11:53,5.0
2011-04-21 00:11:56,5.0
2011-04-21 00:12:00,5.0
2011-04-21 00:12:03,5.0
2011-04-21 00:12:07,5.0
2011-04-21 00:12:10,5.0
2011-04-21 00:12:13,5.0
2011-04-21 00:12:17,5.0
2011-04-21 00:12:20,5.0
2011-04-21 00:12:24,5.0
2011-04-21 00:12:33,5.0
2011-04-21 00:12:37,5.0
2011-04-21 00:12:40,5.0
2011-04-21 00:12:43,5.0
2011-04-21 00:12:47,5.0
2011-04-21 00:12:50,5.0
2011-04-21 00:12:54,5.0
2011-04-21 00:12:57,5.0
2011-04-21 00:13:01,5.0
2011-04-21 00:13:04,5.0
2011-04-21 00:13:07,5.0
2011-04-21 00:13:11,5.0
2011-04-21 00:13:14,5.0
2011-04-21 00:13:18,5.0
2011-04-21 00:13:21,5.0
2011-04-21 00:13:24,5.0
2011-04-21 00:13:33,5.0
2011-04-21 00:13:37,5.0
2011-04-21 00:13:40,5.0
2011-04-21 00:13:43,5.0
2011-04-21 00:13:47,5.0
2011-04-21 00:13:50,5.0
2011-04-21 00:13:54,5.0
2011-04-21 00:13:57,5.0
2011-04-21 00:14:00,5.0
2011-04-21 00:14:04,5.0
2011-04-21 00:14:07,5.0
2011-04-21 00:14:11,5.0
2011-04-21 00:14:14,5.0
2011-04-21 00:14:18,5.0
2011-04-21 00:14:21,5.0
2011-04-21 00:14:24,5.0
2011-04-21 00:14:33,5.0
2011-04-21 00:14:37,5.0
2011-04-21 00:14:40,5.0
2011-04-21 00:14:44,5.0
2011-04-21 00:14:47,5.0
2011-04-21 00:14:51,5.0
2011-04-21 00:14:54,5.0
2011-04-21 00:14:57,5.0
2011-04-21 00:15:01,5.0
2011-04-21 00:15:04,5.0
2011-04-21 00:15:08,5.0
2011-04-21 00:15:11,5.0
2011-04-21 00:15:15,5.0
2011-04-21 00:15:18,5.0
2011-04-21 00:15:22,5.0
2011-04-21 00:15:25,5.0
2011-04-21 00:15:34,5.0
2011-04-21 00:15:37,5.0
2011-04-21 00:15:41,5.0
2011-04-21 00:15:44,5.0
2011-04-21 00:15:48,5.0
2011-04-21 00:15:51,5.0
2011-04-21 00:15:55,5.0
2011-04-21 00:15:58,5.0
2011-04-21 00:16:02,5.0
2011-04-21 00:16:05,5.0
2011-04-21 00:16:08,5.0
2011-04-21 00:16:12,5.0
2011-04-21 00:16:15,5.0
2011-04-21 00:16:19,5.0
2011-04-21 00:16:22,5.0
2011-04-21 00:16:26,5.0
2011-04-21 00:16:35,5.0
2011-04-21 00:16:38,5.0
2011-04-21 00:16:41,5.0
2011-04-21 00:16:45,5.0
2011-04-21 00:16:48,5.0
2011-04-21 00:16:52,5.0
2011-04-21 00:16:56,5.0
2011-04-21 00:17:00,5.0
2011-04-21 00:17:03,5.0
2011-04-21 00:17:06,5.0
2011-04-21 00:17:10,5.0
2011-04-21 00:17:13,5.0
2011-04-21 00:17:17,5.0
2011-04-21 00:17:20,5.0
2011-04-21 00:17:24,5.0
2011-04-21 00:17:33,5.0
2011-04-21 00:17:36,5.0
2011-04-21 00:17:40,5.0
2011-04-21 00:17:43,5.0
2011-04-21 00:17:46,5.0
2011-04-21 00:17:50,5.0
2011-04-21 00:17:53,5.0
2011-04-21 00:17:57,5.0
2011-04-21 00:18:00,5.0
2011-04-21 00:18:04,5.0
2011-04-21 00:18:07,5.0
2011-04-21 00:18:10,5.0
2011-04-21 00:18:14,5.0
2011-04-21 00:18:17,5.0
2011-04-21 00:18:21,5.0
2011-04-21 00:18:24,5.0
2011-04-21 00:18:33,5.0
2011-04-21 00:18:37,5.0
2011-04-21 00:18:40,5.0
2011-04-21 00:18:44,5.0
2011-04-21 00:18:47,5.0
2011-04-21 00:18:51,5.0
2011-04-21 00:18:54,5.0
2011-04-21 00:18:58,5.0
2011-04-21 00:19:01,5.0
2011-04-21 00:19:05,5.0
2011-04-21 00:19:08,5.0
2011-04-21 00:19:12,5.0
2011-04-21 00:19:15,5.0
2011-04-21 00:19:19,5.0
2011-04-21 00:19:22,5.0
2011-04-21 00:19:26,5.0
2011-04-21 00:19:34,5.0
2011-04-21 00:19:38,5.0
2011-04-21 00:19:41,5.0
2011-04-21 00:19:45,5.0
2011-04-21 00:19:48,5.0
2011-04-21 00:19:52,5.0
2011-04-21 00:19:55,5.0
2011-04-21 00:19:58,5.0
2011-04-21 00:20:02,5.0
2011-04-21 00:20:06,5.0
2011-04-21 00:20:09,5.0
2011-04-21 00:20:13,5.0
2011-04-21 00:20:17,5.0
2011-04-21 00:20:20,5.0
2011-04-21 00:20:23,5.0
2011-04-21 00:20:32,5.0
2011-04-21 00:20:36,5.0
2011-04-21 00:20:39,5.0
2011-04-21 00:20:43,5.0
2011-04-21 00:20:46,5.0
2011-04-21 00:20:50,5.0
2011-04-21 00:20:53,5.0
2011-04-21 00:20:57,5.0
2011-04-21 00:21:00,5.0
2011-04-21 00:21:04,5.0
2011-04-21 00:21:07,5.0
2011-04-21 00:21:11,5.0
2011-04-21 00:21:14,5.0
2011-04-21 00:21:17,5.0
2011-04-21 00:21:21,5.0
2011-04-21 00:21:24,5.0
2011-04-21 00:21:33,5.0
2011-04-21 00:21:36,5.0
2011-04-21 00:21:40,5.0
2011-04-21 00:21:43,5.0
2011-04-21 00:21:46,5.0
2011-04-21 00:21:50,5.0
2011-04-21 00:21:53,5.0
2011-04-21 00:21:57,5.0
2011-04-21 00:22:00,5.0
2011-04-21 00:22:04,5.0
2011-04-21 00:22:07,5.0
2011-04-21 00:22:11,5.0
2011-04-21 00:22:14,5.0
2011-04-21 00:22:17,5.0
2011-04-21 00:22:21,5.0
2011-04-21 00:22:24,5.0
2011-04-21 00:22:33,5.0
2011-04-21 00:22:37,5.0
2011-04-21 00:22:40,5.0
2011-04-21 00:22:44,5.0
2011-04-21 00:22:47,5.0
2011-04-21 00:22:50,5.0
2011-04-21 00:22:54,5.0
2011-04-21 00:22:57,5.0
2011-04-21 00:23:00,5.0
2011-04-21 00:23:04,5.0
2011-04-21 00:23:08,5.0
2011-04-21 00:23:11,5.0
2011-04-21 00:23:15,5.0
2011-04-21 00:23:18,5.0
2011-04-21 00:23:22,5.0
2011-04-21 00:23:25,5.0
2011-04-21 00:23:34,5.0
2011-04-21 00:23:38,5.0
2011-04-21 00:23:41,5.0
2011-04-21 00:23:45,5.0
2011-04-21 00:23:48,5.0
2011-04-21 00:23:52,5.0
2011-04-21 00:23:55,5.0
2011-04-21 00:23:58,5.0
2011-04-21 00:24:02,5.0
2011-04-21 00:24:05,5.0
2011-04-21 00:24:09,5.0
2011-04-21 00:24:12,5.0
2011-04-21 00:24:16,5.0
2011-04-21 00:24:19,5.0
2011-04-21 00:24:22,5.0
2011-04-21 00:24:26,5.0
2011-04-21 00:24:34,5.0
2011-04-21 00:24:38,5.0
2011-04-21 00:24:41,5.0
2011-04-21 00:24:45,5.0
2011-04-21 00:24:48,5.0
2011-04-21 00:24:51,5.0
2011-04-21 00:24:55,5.0
2011-04-21 00:24:59,5.0
2011-04-21 00:25:02,5.0
2011-04-21 00:25:05,5.0
2011-04-21 00:25:09,5.0
2011-04-21 00:25:12,5.0
2011-04-21 00:25:16,5.0
2011-04-21 00:25:19,5.0
2011-04-21 00:25:23,5.0
2011-04-21 00:25:26,5.0
2011-04-21 00:25:35,5.0
2011-04-21 00:25:38,5.0
2011-04-21 00:25:42,5.0
2011-04-21 00:25:45,5.0
2011-04-21 00:25:49,5.0
2011-04-21 00:25:52,5.0
2011-04-21 00:25:55,5.0
2011-04-21 00:25:59,5.0
2011-04-21 00:26:02,5.0
2011-04-21 00:26:06,5.0
2011-04-21 00:26:09,5.0
2011-04-21 00:26:13,5.0
2011-04-21 00:26:16,5.0
2011-04-21 00:26:20,5.0
2011-04-21 00:26:23,5.0
2011-04-21 00:26:32,5.0
2011-04-21 00:26:35,5.0
2011-04-21 00:26:39,5.0
2011-04-21 00:26:42,6.0
2011-04-21 00:26:46,5.0
2011-04-21 00:26:49,5.0
2011-04-21 00:26:53,5.0
2011-04-21 00:26:56,5.0
2011-04-21 00:27:00,5.0
2011-04-21 00:27:03,5.0
2011-04-21 00:27:07,5.0
2011-04-21 00:27:10,5.0
2011-04-21 00:27:13,5.0
2011-04-21 00:27:17,5.0
2011-04-21 00:27:20,5.0
2011-04-21 00:27:24,5.0
2011-04-21 00:27:33,5.0
2011-04-21 00:27:36,5.0
2011-04-21 00:27:40,5.0
2011-04-21 00:27:43,5.0
2011-04-21 00:27:46,5.0
2011-04-21 00:27:50,5.0
2011-04-21 00:27:53,5.0
2011-04-21 00:27:57,5.0
2011-04-21 00:28:00,5.0
2011-04-21 00:28:04,5.0
2011-04-21 00:28:07,5.0
2011-04-21 00:28:11,5.0
2011-04-21 00:28:14,5.0
2011-04-21 00:28:17,5.0
2011-04-21 00:28:21,5.0
2011-04-21 00:28:24,5.0
2011-04-21 00:28:33,5.0
2011-04-21 00:28:36,5.0
2011-04-21 00:28:40,5.0
2011-04-21 00:28:43,5.0
2011-04-21 00:28:46,5.0
2011-04-21 00:28:50,5.0
2011-04-21 00:28:53,5.0
2011-04-21 00:28:57,5.0
2011-04-21 00:29:00,5.0
2011-04-21 00:29:04,5.0
2011-04-21 00:29:07,5.0
2011-04-21 00:29:11,5.0
2011-04-21 00:29:14,5.0
2011-04-21 00:29:18,5.0
2011-04-21 00:29:21,5.0
2011-04-21 00:29:25,5.0
2011-04-21 00:29:33,5.0
2011-04-21 00:29:37,5.0
2011-04-21 00:29:40,5.0
2011-04-21 00:29:44,5.0
2011-04-21 00:29:47,5.0
2011-04-21 00:29:50,5.0
2011-04-21 00:29:54,5.0
2011-04-21 00:29:57,5.0
2011-04-21 00:30:00,5.0
2011-04-21 00:30:04,5.0
2011-04-21 00:30:07,5.0
2011-04-21 00:30:11,5.0
2011-04-21 00:30:14,5.0
2011-04-21 00:30:18,5.0
2011-04-21 00:30:21,5.0
2011-04-21 00:30:25,5.0
2011-04-21 00:30:33,5.0
2011-04-21 00:30:37,5.0
2011-04-21 00:30:40,5.0
2011-04-21 00:30:44,5.0
2011-04-21 00:30:47,5.0
2011-04-21 00:30:51,5.0
2011-04-21 00:30:54,5.0
2011-04-21 00:30:58,5.0
2011-04-21 00:31:01,5.0
2011-04-21 00:31:05,5.0
2011-04-21 00:31:08,5.0
2011-04-21 00:31:11,5.0
2011-04-21 00:31:15,5.0
2011-04-21 00:31:18,5.0
2011-04-21 00:31:22,5.0
2011-04-21 00:31:25,5.0
2011-04-21 00:31:34,5.0
2011-04-21 00:31:37,5.0
2011-04-21 00:31:41,5.0
2011-04-21 00:31:44,5.0
2011-04-21 00:31:48,5.0
2011-04-21 00:31:51,5.0
2011-04-21 00:31:55,5.0
2011-04-21 00:31:58,5.0
2011-04-21 00:32:02,5.0
2011-04-21 00:32:05,5.0
2011-04-21 00:32:09,5.0
2011-04-21 00:32:12,5.0
2011-04-21 00:32:15,5.0
2011-04-21 00:32:19,5.0
2011-04-21 00:32:22,5.0
2011-04-21 00:32:25,5.0
2011-04-21 00:32:34,5.0
2011-04-21 00:32:37,5.0
2011-04-21 00:32:41,5.0
2011-04-21 00:32:44,5.0
2011-04-21 00:32:48,5.0
2011-04-21 00:32:51,5.0
2011-04-21 00:32:55,5.0
2011-04-21 00:32:58,5.0
2011-04-21 00:33:01,5.0
2011-04-21 00:33:05,5.0
2011-04-21 00:33:08,5.0
2011-04-21 00:33:12,5.0
2011-04-21 00:33:15,5.0
2011-04-21 00:33:19,5.0
2011-04-21 00:33:22,5.0
2011-04-21 00:33:26,5.0
2011-04-21 00:33:34,5.0
2011-04-21 00:33:38,5.0
2011-04-21 00:33:41,5.0
2011-04-21 00:33:45,5.0
2011-04-21 00:33:48,5.0
2011-04-21 00:33:51,5.0
2011-04-21 00:33:55,5.0
2011-04-21 00:33:58,5.0
2011-04-21 00:34:01,5.0
2011-04-21 00:34:05,5.0
2011-04-21 00:34:08,5.0
2011-04-21 00:34:12,5.0
2011-04-21 00:34:15,5.0
2011-04-21 00:34:19,5.0
2011-04-21 00:34:22,5.0
2011-04-21 00:34:26,5.0
2011-04-21 00:34:34,5.0
2011-04-21 00:34:38,5.0
2011-04-21 00:34:41,5.0
2011-04-21 00:34:45,5.0
2011-04-21 00:34:48,5.0
2011-04-21 00:34:52,5.0
2011-04-21 00:34:55,5.0
2011-04-21 00:34:58,5.0
2011-04-21 00:35:02,5.0
2011-04-21 00:35:05,5.0
2011-04-21 00:35:09,5.0
2011-04-21 00:35:12,5.0
2011-04-21 00:35:16,5.0
2011-04-21 00:35:19,5.0
2011-04-21 00:35:23,5.0
2011-04-21 00:35:26,5.0
2011-04-21 00:35:35,5.0
2011-04-21 00:35:38,5.0
2011-04-21 00:35:42,5.0
2011-04-21 00:35:45,5.0
2011-04-21 00:35:49,5.0
2011-04-21 00:35:52,5.0
2011-04-21 00:35:56,5.0
2011-04-21 00:35:59,5.0
2011-04-21 00:36:03,5.0
2011-04-21 00:36:06,5.0
2011-04-21 00:36:10,5.0
2011-04-21 00:36:13,5.0
2011-04-21 00:36:16,5.0
2011-04-21 00:36:20,5.0
2011-04-21 00:36:23,5.0
2011-04-21 00:36:32,5.0
2011-04-21 00:36:35,5.0
2011-04-21 00:36:39,5.0
2011-04-21 00:36:42,5.0
2011-04-21 00:36:46,5.0
2011-04-21 00:36:49,5.0
2011-04-21 00:36:53,5.0
2011-04-21 00:36:56,5.0
2011-04-21 00:36:59,5.0
2011-04-21 00:37:03,5.0
2011-04-21 00:37:06,5.0
2011-04-21 00:37:10,5.0
2011-04-21 00:37:13,5.0
2011-04-21 00:37:17,5.0
2011-04-21 00:37:20,5.0
2011-04-21 00:37:23,5.0
2011-04-21 00:37:32,5.0
2011-04-21 00:37:35,5.0
2011-04-21 00:37:39,5.0
2011-04-21 00:37:42,5.0
2011-04-21 00:37:45,5.0
2011-04-21 00:37:49,5.0
2011-04-21 00:37:52,5.0
2011-04-21 00:37:56,5.0
2011-04-21 00:37:59,5.0
2011-04-21 00:38:03,5.0
2011-04-21 00:38:06,5.0
2011-04-21 00:38:10,5.0
2011-04-21 00:38:13,5.0
2011-04-21 00:38:17,5.0
2011-04-21 00:38:20,5.0
2011-04-21 00:38:23,5.0
2011-04-21 00:38:32,5.0
2011-04-21 00:38:36,5.0
2011-04-21 00:38:39,5.0
2011-04-21 00:38:43,5.0
2011-04-21 00:38:46,5.0
2011-04-21 00:38:50,5.0
2011-04-21 00:38:53,5.0
2011-04-21 00:38:56,5.0
2011-04-21 00:39:00,5.0
2011-04-21 00:39:03,5.0
2011-04-21 00:39:07,5.0
2011-04-21 00:39:10,5.0
2011-04-21 00:39:14,5.0
2011-04-21 00:39:17,5.0
2011-04-21 00:39:21,5.0
2011-04-21 00:39:24,5.0
2011-04-21 00:39:33,5.0
2011-04-21 00:39:36,5.0
2011-04-21 00:39:40,5.0
2011-04-21 00:39:43,5.0
2011-04-21 00:39:47,5.0
2011-04-21 00:39:50,5.0
2011-04-21 00:39:54,5.0
2011-04-21 00:39:57,5.0
2011-04-21 00:40:01,5.0
2011-04-21 00:40:04,5.0
2011-04-21 00:40:08,5.0
2011-04-21 00:40:11,5.0
2011-04-21 00:40:14,5.0
2011-04-21 00:40:18,5.0
2011-04-21 00:40:21,5.0
2011-04-21 00:40:25,5.0
2011-04-21 00:40:33,5.0
2011-04-21 00:40:37,5.0
2011-04-21 00:40:40,5.0
2011-04-21 00:40:43,5.0
2011-04-21 00:40:47,5.0
2011-04-21 00:40:50,5.0
2011-04-21 00:40:54,5.0
2011-04-21 00:40:57,5.0
2011-04-21 00:41:01,5.0
2011-04-21 00:41:04,5.0
2011-04-21 00:41:08,5.0
2011-04-21 00:41:11,5.0
2011-04-21 00:41:15,5.0
2011-04-21 00:41:18,5.0
2011-04-21 00:41:21,5.0
2011-04-21 00:41:25,5.0
2011-04-21 00:41:34,5.0
2011-04-21 00:41:37,5.0
2011-04-21 00:41:41,5.0
2011-04-21 00:41:44,5.0
2011-04-21 00:41:47,5.0
2011-04-21 00:41:51,5.0
2011-04-21 00:41:54,5.0
2011-04-21 00:41:58,5.0
2011-04-21 00:42:01,5.0
2011-04-21 00:42:05,5.0
2011-04-21 00:42:08,5.0
2011-04-21 00:42:12,5.0
2011-04-21 00:42:15,5.0
2011-04-21 00:42:19,5.0
2011-04-21 00:42:22,5.0
2011-04-21 00:42:25,5.0
2011-04-21 00:42:34,5.0
2011-04-21 00:42:38,5.0
2011-04-21 00:42:41,5.0
2011-04-21 00:42:45,5.0
2011-04-21 00:42:48,5.0
2011-04-21 00:42:51,5.0
2011-04-21 00:42:55,5.0
2011-04-21 00:42:58,5.0
2011-04-21 00:43:02,5.0
2011-04-21 00:43:05,5.0
2011-04-21 00:43:09,5.0
2011-04-21 00:43:12,5.0
2011-04-21 00:43:16,5.0
2011-04-21 00:43:19,5.0
2011-04-21 00:43:23,5.0
2011-04-21 00:43:26,5.0
2011-04-21 00:43:34,5.0
2011-04-21 00:43:38,5.0
2011-04-21 00:43:41,5.0
2011-04-21 00:43:45,5.0
2011-04-21 00:43:48,5.0
2011-04-21 00:43:52,5.0
2011-04-21 00:43:55,5.0
2011-04-21 00:43:59,5.0
2011-04-21 00:44:02,5.0
2011-04-21 00:44:06,5.0
2011-04-21 00:44:09,5.0
2011-04-21 00:44:12,5.0
2011-04-21 00:44:16,5.0
2011-04-21 00:44:19,5.0
2011-04-21 00:44:23,5.0
2011-04-21 00:44:26,5.0
2011-04-21 00:44:35,5.0
2011-04-21 00:44:38,5.0
2011-04-21 00:44:42,5.0
2011-04-21 00:44:45,5.0
2011-04-21 00:44:49,5.0
2011-04-21 00:44:52,5.0
2011-04-21 00:44:56,5.0
2011-04-21 00:44:59,5.0
2011-04-21 00:45:03,5.0
2011-04-21 00:45:06,5.0
2011-04-21 00:45:10,5.0
2011-04-21 00:45:13,5.0
2011-04-21 00:45:16,5.0
2011-04-21 00:45:20,5.0
2011-04-21 00:45:23,5.0
2011-04-21 00:45:32,5.0
2011-04-21 00:45:35,5.0
2011-04-21 00:45:39,5.0
2011-04-21 00:45:42,5.0
2011-04-21 00:45:46,5.0
2011-04-21 00:45:49,5.0
2011-04-21 00:45:52,5.0
2011-04-21 00:45:56,5.0
2011-04-21 00:45:59,5.0
2011-04-21 00:46:03,5.0
2011-04-21 00:46:06,5.0
2011-04-21 00:46:10,5.0
2011-04-21 00:46:13,5.0
2011-04-21 00:46:17,5.0
2011-04-21 00:46:20,5.0
2011-04-21 00:46:24,5.0
2011-04-21 00:46:33,5.0
2011-04-21 00:46:36,5.0
2011-04-21 00:46:40,5.0
2011-04-21 00:46:43,5.0
2011-04-21 00:46:47,5.0
2011-04-21 00:46:50,5.0
2011-04-21 00:46:54,5.0
2011-04-21 00:46:57,5.0
2011-04-21 00:47:00,5.0
2011-04-21 00:47:04,5.0
2011-04-21 00:47:07,5.0
2011-04-21 00:47:10,5.0
2011-04-21 00:47:14,5.0
2011-04-21 00:47:17,5.0
2011-04-21 00:47:21,5.0
2011-04-21 00:47:24,5.0
2011-04-21 00:47:33,5.0
2011-04-21 00:47:37,5.0
2011-04-21 00:47:40,5.0
2011-04-21 00:47:44,5.0
2011-04-21 00:47:47,5.0
2011-04-21 00:47:50,5.0
2011-04-21 00:47:54,5.0
2011-04-21 00:47:58,5.0
2011-04-21 00:48:01,5.0
2011-04-21 00:48:04,5.0
2011-04-21 00:48:08,5.0
2011-04-21 00:48:11,5.0
2011-04-21 00:48:15,5.0
2011-04-21 00:48:18,5.0
2011-04-21 00:48:21,5.0
2011-04-21 00:48:25,5.0
2011-04-21 00:48:34,5.0
2011-04-21 00:48:37,5.0
2011-04-21 00:48:40,5.0
2011-04-21 00:48:44,5.0
2011-04-21 00:48:47,5.0
2011-04-21 00:48:51,5.0
2011-04-21 00:48:54,5.0
2011-04-21 00:48:58,5.0
2011-04-21 00:49:01,5.0
2011-04-21 00:49:05,5.0
2011-04-21 00:49:08,5.0
2011-04-21 00:49:12,5.0
2011-04-21 00:49:15,5.0
2011-04-21 00:49:19,5.0
2011-04-21 00:49:22,5.0
2011-04-21 00:49:26,5.0
2011-04-21 00:49:34,5.0
2011-04-21 00:49:37,5.0
2011-04-21 00:49:41,5.0
2011-04-21 00:49:44,5.0
2011-04-21 00:49:48,5.0
2011-04-21 00:49:51,5.0
2011-04-21 00:49:54,5.0
2011-04-21 00:49:58,5.0
2011-04-21 00:50:01,5.0
2011-04-21 00:50:05,5.0
2011-04-21 00:50:08,5.0
2011-04-21 00:50:12,5.0
2011-04-21 00:50:15,5.0
2011-04-21 00:50:19,5.0
2011-04-21 00:50:22,5.0
2011-04-21 00:50:26,5.0
2011-04-21 00:50:34,5.0
2011-04-21 00:50:38,5.0
2011-04-21 00:50:41,5.0
2011-04-21 00:50:45,5.0
2011-04-21 00:50:48,5.0
2011-04-21 00:50:52,5.0
2011-04-21 00:50:55,5.0
2011-04-21 00:50:58,5.0
2011-04-21 00:51:02,5.0
2011-04-21 00:51:05,5.0
2011-04-21 00:51:09,5.0
2011-04-21 00:51:12,5.0
2011-04-21 00:51:15,5.0
2011-04-21 00:51:19,5.0
2011-04-21 00:51:23,5.0
2011-04-21 00:51:26,5.0
2011-04-21 00:51:35,5.0
2011-04-21 00:51:38,5.0
2011-04-21 00:51:42,5.0
2011-04-21 00:51:45,5.0
