timestamp,apparent,active,
2011-04-19 01:10:06-04:00,179.70543,126.599045,
2011-04-19 01:10:09-04:00,179.98029,126.92222,
2011-04-19 01:10:12-04:00,179.53049,126.59456,
2011-04-19 01:10:15-04:00,181.72519,128.64279,
2011-04-19 01:10:18-04:00,179.0151,126.14676,
2011-04-19 01:10:21-04:00,178.94115,126.074844,
2011-04-19 01:10:24-04:00,180.3641,127.43878,
2011-04-19 01:10:27-04:00,180.42294,127.55996,
2011-04-19 01:10:30-04:00,179.60663,126.71077,
2011-04-19 01:10:33-04:00,180.53496,127.52555,
2011-04-19 01:10:36-04:00,179.65625,126.673836,
2011-04-19 01:10:39-04:00,178.55249,125.5732,
2011-04-19 01:10:42-04:00,181.30226,128.0668,
2011-04-19 01:10:45-04:00,179.07082,125.91548,
2011-04-19 01:10:48-04:00,180.46074,127.21268,
2011-04-19 01:10:51-04:00,180.60074,127.30246,
2011-04-19 01:10:54-04:00,180.2554,126.888794,
2011-04-19 01:10:57-04:00,178.74167,125.45875,
2011-04-19 01:11:00-04:00,177.30327,124.22653,
2011-04-19 01:11:03-04:00,178.83792,125.80139,
2011-04-19 01:11:06-04:00,178.57222,125.71143,
2011-04-19 01:11:09-04:00,176.3801,123.73627,
2011-04-19 01:11:12-04:00,178.48941,125.73263,
2011-04-19 01:11:15-04:00,177.00073,124.33822,
2011-04-19 01:11:18-04:00,177.9543,125.19776,
2011-04-19 01:11:21-04:00,177.8925,125.08806,
2011-04-19 01:11:24-04:00,178.38135,125.51262,
2011-04-19 01:11:27-04:00,176.62341,123.86542,
2011-04-19 01:11:30-04:00,177.79034,124.96965,
2011-04-19 01:11:33-04:00,177.62654,124.74588,
2011-04-19 01:11:36-04:00,177.86679,124.94365,
2011-04-19 01:11:39-04:00,176.33371,123.512985,
2011-04-19 01:11:42-04:00,178.47418,125.56249,
2011-04-19 01:11:45-04:00,176.02411,123.296196,
2011-04-19 01:11:48-04:00,177.29156,124.48922,
2011-04-19 01:11:51-04:00,176.99225,124.14519,
2011-04-19 01:11:54-04:00,177.3029,124.40196,
2011-04-19 01:11:57-04:00,177.12552,124.232895,
2011-04-19 01:12:00-04:00,177.23065,124.343575,
2011-04-19 01:12:03-04:00,177.4491,124.53009,
2011-04-19 01:12:06-04:00,176.79239,123.942314,
2011-04-19 01:12:09-04:00,177.55179,124.67156,
2011-04-19 01:12:12-04:00,176.6826,123.888374,
2011-04-19 01:12:15-04:00,178.00046,125.1624,
2011-04-19 01:12:18-04:00,176.96335,124.21081,
2011-04-19 01:12:21-04:00,177.24669,124.52094,
2011-04-19 01:12:24-04:00,178.34488,125.56528,
2011-04-19 01:12:27-04:00,177.88321,125.102806,
2011-04-19 01:12:30-04:00,177.4931,124.71286,
2011-04-19 01:12:33-04:00,177.82364,125.0581,
2011-04-19 01:12:36-04:00,177.00017,124.32681,
2011-04-19 01:12:39-04:00,177.88876,125.18489,
2011-04-19 01:12:42-04:00,177.6044,124.917694,
2011-04-19 01:12:45-04:00,178.53397,125.78688,
2011-04-19 01:12:48-04:00,177.69156,125.012566,
2011-04-19 01:12:51-04:00,177.23285,124.57392,
2011-04-19 01:12:54-04:00,179.00012,126.17295,
2011-04-19 01:12:57-04:00,177.05154,124.31047,
2011-04-19 01:13:00-04:00,179.4591,126.55996,
2011-04-19 01:13:03-04:00,177.07352,124.37138,
2011-04-19 01:13:06-04:00,177.32889,124.70728,
2011-04-19 01:13:09-04:00,178.048,125.49004,
2011-04-19 01:13:12-04:00,178.21002,125.69283,
2011-04-19 01:13:15-04:00,178.08792,125.55086,
2011-04-19 01:13:18-04:00,176.46191,124.09455,
2011-04-19 01:13:21-04:00,177.85034,125.508064,
2011-04-19 01:13:24-04:00,178.20038,125.92739,
2011-04-19 01:13:27-04:00,176.73132,124.523964,
2011-04-19 01:13:30-04:00,177.74734,125.41651,
2011-04-19 01:13:33-04:00,181.79836,129.14587,
2011-04-19 01:13:36-04:00,175.21039,122.8001,
2011-04-19 01:13:39-04:00,182.65753,129.58972,
2011-04-19 01:13:42-04:00,178.74934,125.71039,
2011-04-19 01:13:45-04:00,177.49991,124.43277,
2011-04-19 01:13:48-04:00,181.66754,128.32489,
2011-04-19 01:13:51-04:00,177.97418,124.81031,
2011-04-19 01:13:54-04:00,182.11041,128.6063,
2011-04-19 01:13:57-04:00,178.95016,125.66058,
2011-04-19 01:14:00-04:00,177.344,124.16525,
2011-04-19 01:14:03-04:00,182.3771,128.98843,
2011-04-19 01:14:06-04:00,179.61935,126.423935,
2011-04-19 01:14:09-04:00,179.42752,126.22166,
2011-04-19 01:14:12-04:00,179.39545,126.291595,
2011-04-19 01:14:15-04:00,178.31381,125.33032,
2011-04-19 01:14:18-04:00,180.0642,126.9918,
2011-04-19 01:14:21-04:00,177.29016,124.33369,
2011-04-19 01:14:24-04:00,180.26553,127.016396,
2011-04-19 01:14:27-04:00,180.05804,126.789604,
2011-04-19 01:14:30-04:00,177.20686,124.06653,
2011-04-19 01:14:33-04:00,180.69873,127.21776,
2011-04-19 01:14:36-04:00,181.55878,127.851814,
2011-04-19 01:14:39-04:00,181.47377,127.619385,
2011-04-19 01:14:42-04:00,181.56812,127.65419,
2011-04-19 01:14:45-04:00,182.55676,128.56482,
2011-04-19 01:14:48-04:00,180.73828,126.9228,
2011-04-19 01:14:51-04:00,180.1689,126.52719,
2011-04-19 01:14:54-04:00,180.3097,126.81411,
2011-04-19 01:14:57-04:00,179.39413,126.13765,
2011-04-19 01:15:00-04:00,177.0671,124.1377,
2011-04-19 01:15:03-04:00,178.91933,126.03631,
2011-04-19 01:15:06-04:00,178.31827,125.58741,
2011-04-19 01:15:09-04:00,179.70644,126.93926,
2011-04-19 01:15:12-04:00,180.56723,127.61632,
2011-04-19 01:15:15-04:00,180.27301,127.1445,
2011-04-19 01:15:18-04:00,178.93451,125.7625,
2011-04-19 01:15:21-04:00,180.12427,126.8189,
2011-04-19 01:15:24-04:00,178.60571,125.32717,
2011-04-19 01:15:27-04:00,181.60687,128.08305,
2011-04-19 01:15:30-04:00,176.5784,123.32009,
2011-04-19 01:15:33-04:00,177.6837,124.416725,
2011-04-19 01:15:36-04:00,177.4812,124.38143,
2011-04-19 01:15:39-04:00,177.33615,124.43722,
2011-04-19 01:15:42-04:00,177.39798,124.63941,
2011-04-19 01:15:45-04:00,176.30397,123.76861,
2011-04-19 01:15:48-04:00,178.34286,125.81386,
2011-04-19 01:15:51-04:00,176.59583,124.29089,
2011-04-19 01:15:54-04:00,177.25958,124.88295,
2011-04-19 01:15:57-04:00,176.83527,124.43615,
2011-04-19 01:16:00-04:00,176.6839,124.273575,
2011-04-19 01:16:03-04:00,178.07268,125.501175,
2011-04-19 01:16:06-04:00,177.60175,124.95427,
2011-04-19 01:16:09-04:00,177.44122,124.71111,
2011-04-19 01:16:12-04:00,177.91898,125.138336,
2011-04-19 01:16:15-04:00,177.86517,125.02593,
2011-04-19 01:16:18-04:00,176.83301,124.01204,
2011-04-19 01:16:21-04:00,176.77895,124.02216,
2011-04-19 01:16:24-04:00,178.0733,125.31668,
2011-04-19 01:16:27-04:00,177.83154,125.14023,
2011-04-19 01:16:30-04:00,176.62985,124.026146,
2011-04-19 01:16:33-04:00,177.85506,125.19317,
2011-04-19 01:16:36-04:00,178.23996,125.57334,
2011-04-19 01:16:39-04:00,176.98154,124.35322,
2011-04-19 01:16:42-04:00,178.37003,125.57798,
2011-04-19 01:16:45-04:00,177.38507,124.613075,
2011-04-19 01:16:48-04:00,177.70581,124.94374,
2011-04-19 01:16:51-04:00,177.87347,125.136696,
2011-04-19 01:16:54-04:00,176.60263,123.94197,
2011-04-19 01:16:57-04:00,177.48424,124.83022,
2011-04-19 01:17:00-04:00,177.70335,125.15476,
2011-04-19 01:17:03-04:00,176.51361,124.08389,
2011-04-19 01:17:06-04:00,177.22955,124.79433,
2011-04-19 01:17:09-04:00,177.09467,124.70665,
2011-04-19 01:17:12-04:00,177.21112,124.81316,
2011-04-19 01:17:15-04:00,177.33475,124.88931,
2011-04-19 01:17:18-04:00,176.69318,124.22113,
2011-04-19 01:17:21-04:00,177.68285,125.125145,
2011-04-19 01:17:24-04:00,176.65932,124.16819,
2011-04-19 01:17:27-04:00,177.35986,124.77116,
2011-04-19 01:17:30-04:00,176.79701,124.205215,
2011-04-19 01:17:33-04:00,181.15082,128.23837,
2011-04-19 01:17:36-04:00,177.00397,124.21449,
2011-04-19 01:17:39-04:00,179.73521,126.66009,
2011-04-19 01:17:42-04:00,179.84286,126.67554,
2011-04-19 01:17:45-04:00,177.7161,124.65201,
2011-04-19 01:17:48-04:00,183.2114,129.70834,
2011-04-19 01:17:51-04:00,177.44398,124.20704,
2011-04-19 01:17:54-04:00,181.42538,127.9402,
2011-04-19 01:17:57-04:00,179.96463,126.66562,
2011-04-19 01:18:00-04:00,178.75664,125.58835,
2011-04-19 01:18:03-04:00,183.4165,130.0119,
2011-04-19 01:18:06-04:00,178.47704,125.48669,
2011-04-19 01:18:09-04:00,180.74945,127.658195,
2011-04-19 01:18:12-04:00,179.38458,126.499596,
2011-04-19 01:18:15-04:00,178.93422,126.16748,
2011-04-19 01:18:18-04:00,179.80228,127.00582,
2011-04-19 01:18:21-04:00,177.6561,125.0107,
2011-04-19 01:18:24-04:00,179.14944,126.43176,
2011-04-19 01:18:27-04:00,181.09937,128.35242,
2011-04-19 01:18:30-04:00,176.98708,124.396515,
2011-04-19 01:18:33-04:00,179.94067,127.0051,
2011-04-19 01:18:36-04:00,178.37007,125.48662,
2011-04-19 01:18:39-04:00,178.3215,125.384834,
2011-04-19 01:18:42-04:00,180.96002,127.736855,
2011-04-19 01:18:45-04:00,179.73352,126.44285,
2011-04-19 01:18:48-04:00,179.18149,125.893906,
2011-04-19 01:18:51-04:00,181.7805,128.41803,
2011-04-19 01:18:54-04:00,179.66882,126.409,
2011-04-19 01:18:57-04:00,178.18192,125.074356,
2011-04-19 01:19:00-04:00,177.35574,124.52809,
2011-04-19 01:19:03-04:00,178.20544,125.53455,
2011-04-19 01:19:06-04:00,177.38687,124.90593,
2011-04-19 01:19:09-04:00,177.84454,125.378174,
2011-04-19 01:19:12-04:00,179.37119,126.76917,
2011-04-19 01:19:15-04:00,177.79843,125.267044,
2011-04-19 01:19:18-04:00,177.54608,124.91805,
2011-04-19 01:19:21-04:00,177.99796,125.22142,
2011-04-19 01:19:24-04:00,177.16238,124.43694,
2011-04-19 01:19:27-04:00,177.76498,125.07559,
2011-04-19 01:19:30-04:00,177.5182,124.90537,
2011-04-19 01:19:33-04:00,176.7157,124.23136,
2011-04-19 01:19:36-04:00,176.78244,124.39775,
2011-04-19 01:19:39-04:00,178.33725,125.83716,
2011-04-19 01:19:42-04:00,176.9137,124.36684,
2011-04-19 01:19:45-04:00,177.77455,125.07708,
2011-04-19 01:19:48-04:00,177.19357,124.48943,
2011-04-19 01:19:51-04:00,177.84952,125.11198,
2011-04-19 01:19:54-04:00,177.03905,124.373985,
2011-04-19 01:19:57-04:00,177.27808,124.60745,
2011-04-19 01:20:00-04:00,177.11572,124.486176,
2011-04-19 01:20:03-04:00,177.75436,125.15721,
2011-04-19 01:20:06-04:00,177.30933,124.72673,
2011-04-19 01:20:09-04:00,176.89348,124.30834,
2011-04-19 01:20:12-04:00,177.3256,124.72324,
2011-04-19 01:20:15-04:00,177.28151,124.71018,
2011-04-19 01:20:18-04:00,177.57758,124.95827,
2011-04-19 01:20:21-04:00,178.03935,125.35353,
2011-04-19 01:20:24-04:00,177.93623,125.239296,
2011-04-19 01:20:27-04:00,177.05884,124.40356,
2011-04-19 01:20:30-04:00,178.63144,125.84586,
2011-04-19 01:20:33-04:00,177.64134,124.858246,
2011-04-19 01:20:36-04:00,177.47136,124.679565,
2011-04-19 01:20:39-04:00,178.12804,125.30655,
2011-04-19 01:20:42-04:00,178.48679,125.647644,
2011-04-19 01:20:45-04:00,177.70004,124.8979,
2011-04-19 01:20:48-04:00,177.9217,125.06291,
2011-04-19 01:20:51-04:00,177.42133,124.56815,
2011-04-19 01:20:54-04:00,178.01535,125.18753,
2011-04-19 01:20:57-04:00,176.54242,123.85603,
2011-04-19 01:21:00-04:00,178.40112,125.62866,
2011-04-19 01:21:03-04:00,176.97147,124.31387,
2011-04-19 01:21:06-04:00,177.85902,125.15193,
2011-04-19 01:21:09-04:00,177.89249,125.11293,
2011-04-19 01:21:12-04:00,177.23549,124.44164,
2011-04-19 01:21:15-04:00,177.85895,125.04663,
2011-04-19 01:21:18-04:00,177.51138,124.761116,
2011-04-19 01:21:21-04:00,177.48523,124.73999,
2011-04-19 01:21:24-04:00,177.28482,124.6036,
2011-04-19 01:21:27-04:00,178.88298,126.1394,
2011-04-19 01:21:30-04:00,178.49747,125.768776,
2011-04-19 01:21:33-04:00,179.05286,126.22166,
2011-04-19 01:21:36-04:00,178.32886,125.44694,
2011-04-19 01:21:39-04:00,178.39352,125.49313,
2011-04-19 01:21:42-04:00,181.51675,128.39969,
2011-04-19 01:21:45-04:00,177.70213,124.74465,
2011-04-19 01:21:48-04:00,180.71036,127.503044,
2011-04-19 01:21:51-04:00,180.18495,126.97222,
2011-04-19 01:21:54-04:00,178.62302,125.42245,
2011-04-19 01:21:57-04:00,182.06595,128.5311,
2011-04-19 01:22:00-04:00,176.46744,123.305176,
2011-04-19 01:22:03-04:00,183.35869,129.86368,
2011-04-19 01:22:06-04:00,181.0281,127.64773,
2011-04-19 01:22:09-04:00,180.33476,126.89531,
2011-04-19 01:22:12-04:00,181.4729,128.03629,
2011-04-19 01:22:15-04:00,180.20331,127.08265,
2011-04-19 01:22:18-04:00,181.77402,128.7626,
2011-04-19 01:22:21-04:00,178.35947,125.82752,
2011-04-19 01:22:24-04:00,176.57764,124.47762,
2011-04-19 01:22:27-04:00,181.9095,129.88094,
2011-04-19 01:22:30-04:00,178.20447,126.62006,
2011-04-19 01:22:33-04:00,180.0644,128.32431,
2011-04-19 01:22:36-04:00,178.10065,126.29514,
2011-04-19 01:22:39-04:00,179.9266,127.74605,
2011-04-19 01:22:42-04:00,181.08728,128.49039,
2011-04-19 01:22:45-04:00,179.33208,126.45757,
2011-04-19 01:22:48-04:00,177.89409,124.9232,
2011-04-19 01:22:51-04:00,183.21799,130.01459,
2011-04-19 01:22:54-04:00,178.81946,125.85033,
2011-04-19 01:22:57-04:00,177.45996,124.48167,
2011-04-19 01:23:00-04:00,178.66248,125.617966,
2011-04-19 01:23:03-04:00,178.16583,125.320465,
2011-04-19 01:23:06-04:00,177.5802,124.890945,
2011-04-19 01:23:09-04:00,177.5161,124.80733,
2011-04-19 01:23:12-04:00,177.07236,124.346855,
2011-04-19 01:23:15-04:00,177.39586,124.78235,
2011-04-19 01:23:18-04:00,176.93526,124.399025,
2011-04-19 01:23:21-04:00,177.8172,125.10968,
2011-04-19 01:23:24-04:00,177.75443,124.948074,
2011-04-19 01:23:27-04:00,177.25377,124.40302,
2011-04-19 01:23:30-04:00,178.27705,125.30683,
2011-04-19 01:23:33-04:00,176.71014,123.81663,
2011-04-19 01:23:36-04:00,177.59238,124.64922,
2011-04-19 01:23:39-04:00,177.3804,124.48269,
2011-04-19 01:23:42-04:00,176.881,124.04476,
2011-04-19 01:23:45-04:00,179.44229,126.49355,
2011-04-19 01:23:48-04:00,175.28516,122.64848,
2011-04-19 01:23:51-04:00,178.37651,125.582664,
2011-04-19 01:23:54-04:00,178.88376,126.059906,
2011-04-19 01:23:57-04:00,176.7952,124.03627,
2011-04-19 01:24:00-04:00,178.06473,125.20725,
2011-04-19 01:24:03-04:00,179.07616,126.21957,
2011-04-19 01:24:06-04:00,176.40207,123.73693,
2011-04-19 01:24:09-04:00,180.04587,127.176605,
2011-04-19 01:24:12-04:00,177.69405,124.89097,
2011-04-19 01:24:15-04:00,179.03741,126.13197,
2011-04-19 01:24:18-04:00,176.9621,124.29585,
2011-04-19 01:24:21-04:00,179.84116,127.08482,
2011-04-19 01:24:24-04:00,177.39368,124.83691,
2011-04-19 01:24:27-04:00,176.72571,124.283066,
2011-04-19 01:24:30-04:00,179.55055,126.95518,
2011-04-19 01:24:33-04:00,175.58102,123.33183,
2011-04-19 01:24:36-04:00,178.64157,126.22212,
2011-04-19 01:24:39-04:00,177.64844,125.23051,
2011-04-19 01:24:42-04:00,176.96129,124.52016,
2011-04-19 01:24:45-04:00,178.40363,125.862495,
2011-04-19 01:24:48-04:00,177.43463,124.91361,
2011-04-19 01:24:51-04:00,178.0195,125.345085,
2011-04-19 01:24:54-04:00,177.5314,124.863716,
2011-04-19 01:24:57-04:00,177.21808,124.53307,
2011-04-19 01:25:00-04:00,177.26291,124.57252,
2011-04-19 01:25:03-04:00,177.46625,124.78665,
2011-04-19 01:25:06-04:00,177.74133,124.98233,
2011-04-19 01:25:09-04:00,178.62215,125.76862,
2011-04-19 01:25:12-04:00,177.89261,125.05142,
2011-04-19 01:25:15-04:00,178.65479,125.729454,
2011-04-19 01:25:18-04:00,176.66982,123.89676,
2011-04-19 01:25:21-04:00,178.03645,125.26236,
2011-04-19 01:25:24-04:00,178.3876,125.68441,
2011-04-19 01:25:27-04:00,177.39871,124.84899,
2011-04-19 01:25:30-04:00,179.53067,126.91573,
2011-04-19 01:25:33-04:00,178.7649,126.21583,
2011-04-19 01:25:36-04:00,182.01292,129.1135,
2011-04-19 01:25:39-04:00,179.35556,126.36985,
2011-04-19 01:25:42-04:00,179.47568,126.2908,
2011-04-19 01:25:45-04:00,180.39304,127.103714,
2011-04-19 01:25:48-04:00,183.21812,129.7605,
2011-04-19 01:25:51-04:00,179.87679,126.50547,
2011-04-19 01:25:54-04:00,178.95139,125.607216,
2011-04-19 01:25:57-04:00,181.89584,128.48448,
2011-04-19 01:26:00-04:00,180.10635,126.94095,
2011-04-19 01:26:03-04:00,177.84225,124.85186,
2011-04-19 01:26:06-04:00,180.88776,127.77235,
2011-04-19 01:26:09-04:00,178.42137,125.57422,
2011-04-19 01:26:12-04:00,181.44229,128.42343,
2011-04-19 01:26:15-04:00,180.35736,127.11165,
2011-04-19 01:26:18-04:00,177.63817,124.332726,
2011-04-19 01:26:21-04:00,182.1667,128.66472,
2011-04-19 01:26:24-04:00,177.91496,124.73597,
2011-04-19 01:26:27-04:00,182.07043,128.57957,
2011-04-19 01:26:30-04:00,179.54819,126.21206,
2011-04-19 01:26:33-04:00,177.97385,124.84018,
2011-04-19 01:26:36-04:00,182.97153,129.67792,
2011-04-19 01:26:39-04:00,178.15094,125.18929,
2011-04-19 01:26:42-04:00,180.99335,127.743645,
2011-04-19 01:26:45-04:00,180.08118,126.8538,
2011-04-19 01:26:48-04:00,178.74521,125.60347,
2011-04-19 01:26:51-04:00,181.51242,128.2239,
2011-04-19 01:26:54-04:00,180.57399,127.20561,
2011-04-19 01:26:57-04:00,177.64023,124.2829,
2011-04-19 01:27:00-04:00,179.08498,125.7423,
2011-04-19 01:27:03-04:00,178.47507,125.257065,
2011-04-19 01:27:06-04:00,178.02432,124.833435,
2011-04-19 01:27:09-04:00,178.04044,124.84216,
2011-04-19 01:27:12-04:00,178.58675,125.44488,
2011-04-19 01:27:15-04:00,178.36992,125.429405,
2011-04-19 01:27:18-04:00,177.97665,125.215164,
2011-04-19 01:27:21-04:00,177.85991,125.152824,
2011-04-19 01:27:24-04:00,177.94272,125.22262,
2011-04-19 01:27:27-04:00,177.70288,124.98499,
2011-04-19 01:27:30-04:00,177.13951,124.45907,
2011-04-19 01:27:33-04:00,177.65433,124.98078,
2011-04-19 01:27:36-04:00,177.86134,125.20823,
2011-04-19 01:27:39-04:00,177.00287,124.34179,
2011-04-19 01:27:42-04:00,180.53952,127.536194,
2011-04-19 01:27:45-04:00,176.86256,123.978165,
